author,content,title
Leopoldo Lugones,"En el parque confuso Que con lánguidas brisas el cielo sahúma, El ciprés, como un huso, Devana un ovillo de de bruma. El telar de la luna tiende en plata su urdimbre; Abandona la rada un lúgubre corsario, Y después suena un timbre En el vecindario.",LA MUERTE DE LA LUNA
Marilina Rébora,"Porque si tú no velas, vendré como ladrón; he de llegar a ti sin que sepas la hora. Estate alerta, pues; vigila cada acción, y lo que has recibido y escuchado, memora. Aunque nombre de vivo posees, estás muerto: perfectas, ante Dios, no he encontrado tus obras. Consolídalas pronto o han de morir por cierto, si es que no te arrepientes y de otro modo obras.",PORQUE SI TÚ NO VELAS
Antonio Colinas,"Pequeña de mis sueños, por tu piel las palomas, la pálida presencia de la luna en el bosque o la nieve recién caída de los astros. por esa piel sin mácula, por su tersura suave, tronché columnas firmes, derrumbé la techumbre de la más alta noche: la de mis sueños puros.",POEMA DE LA BELLEZA CAUTIVA QUE PERDÍ
José María Hinojosa,"Los dedos de la nieve repiquetearon en el tamboril del espacio. Quiero poner mi vista sólo en el espacio, que es sencillo y a la vez complicado.",SENCILLEZ
Rubén Izaguirre Fiallos,"Naciste en Armenia, pero te fuiste a vivir al mundo. Ah, Consuelo Suncín, Condesa de Sonsonate, te comiste el mundo, para enseñarnos su esqueleto.",Breve Carta a Consuelo Suncín
Leopoldo María Panero,"Oscuridad nieve buitres desespero oscuridad nueve buitres nieve buitres castillos (murciélagos) os curidad nueve buitres deses pero nieve lobos casas abandonadas ratas desespero o scuridad nueve buitres des buitres, caballos, el monstruo es verde, desespero bien planeada oscuridad Decapitaciones.",PASADIZO SECRETO
Gabriela Mistral,"Siento mi corazón en la dulzura fundirse como ceras: son un óleo tardo y no un vino mis venas, y siento que mi vida se va huyendo callada y dulce como la gacela.",Atardecer
Pablo Neruda,"Cien sonetos de amor Trajo el amor su cola de dolores, su largo rayo estático de espinas y cerramos los ojos porque nada, porque ninguna herida nos separe. No es culpa de tus ojos este llanto: tus manos no clavaron esta espada: no buscaron tus pies este camino: llegó a tu corazón la miel sombría. Cuando el amor como una inmensa ola nos estrelló contra la piedra dura, nos amasó con una sola harina, cayó el dolor sobre otro dulce rostro y así en la luz de la estación abierta se consagró la primavera herida.",Cien sonetos de amor
William Shakespeare,"¿Y por qué no es tu guerra más pujante contra el Tirano tiempo sanguinario; y contra el decaer no te aseguras mejores medios que mi rima estéril? En el cenit estás de horas risueñas. Los incultos jardines virginales darían para ti vivientes flores, a ti más semejantes que tu efigie.",Y por qué no es tu guerra más pujante
Gabriela Mistral,"El espino prende a una roca su enloquecida contorsión, y es el espíritu del yermo, retorcido de angustia y sol. La encina es bella como Júpiter, y es un Narciso el mirto en flor. A él lo hicieron como a Vulcano, el horrible dios forjador. A él lo hicieron sin el encaje del claro álamo temblador, porque el alma del caminante ni le conozca la aflicción. De las greñas le nacen flores. (Así el verso le nació a Job.) Y como el salmo del leproso, es de agudo su intenso dolor. Pero aunque llene el aire ardiente de las siestas su exhalación, no ha sentido en su greña oscura temblarle un nido turbador...",El espino
Luis de Góngora,"Salí, señor don Pedro, esta mañana A ver un toro que en un Nacimiento Con mi mula estuviera más contento Que alborotando a Córdoba la llana. Romper la tierra he visto en su abesana Mis prójimos con paso menos lento, Que él se entró en la ciudad tan sin aliento, Y aún más, que me dejó en la barbacana. No desherréis vuestro Zagal, que un clavo No ha de valer la causa, si no miente Quien de la cuerda apela para el rabo. Perdonadme el hablar tan cortésmente De quien, ya que no alcalde por lo Bravo, Podrá ser, por lo Manso, presidente.",A DON PEDRO DE CÁRDENAS
Rafael Alberti,"Decidme de una vez si no fue alegre todo aquello 5 x 5 entonces no eran todavía 25 ni el alba había pensado en la negra existencia de los malos cuchillos. Yo te juro a la luna no ser cocinero, tú me juras a la luna no ser cocinera, él nos jura a la luna no ser siquiera humo de tan tristísima cocina. ¿Quién ha muerto? La oca está arrepentida de ser pato, el gorrión de ser profesor de lengua china, el gallo de ser hombre, yo de tener talento y admirar lo desgraciada que suele ser en el invierno la suela de un zapato. A una reina se le ha perdido su corona, a un presidente de república su sombrero, a mí... ¿Qué quiere decir buenos días?",EN EL DÍA DE SU MUERTE A MANO ARMADA
Juan Ramón Jiménez,"Arriba canta el pájaro y abajo canta el agua. (Arriba y abajo, se me abre el alma). ¡Entre dos melodías, la columna de plata! Hoja, pájaro, estrella; baja flor, raíz, agua. ¡Entre dos conmociones, la columna de plata! (¡Y tú, tronco ideal, entre mi alma y mi alma!)",ÁLAMO BLANCO
Delfina Acosta,"Sobre tus hombros inclinar mi rostro. Un lirio aún vivo que encontré, contarte. Soy la culpable de tus versos lúgubres donde una llama ciega y negra arde. El pino en las neblinas es un verso, y todo cuanto muere o cuanto nace, la ropa de la flor, la carne blanca de las orquídeas que al amor se abren. Mirarte amado y verme en tu mirada, besar tu anillo gris, pero abrazarte como si el tiempo fuera a despedirse.",El pino en las penumbras
Alfonsina Storni,"A pesar de mí misma te amo; eres tan vano como hermoso, y me dice, vigilante, el orgullo: ¿Para esto elegías? Gusto bajo es el tuyo; no te vendas a nada, ni a un perfil de romano Y me dicta el deseo, tenebroso y pagano, de abrirte un ancho tajo por donde tu murmullo vital fuera colado... Sólo muerto mi arrullo más dulce te envolviera, buscando boca y mano. ¿Salomé rediviva? Son más pobres mis gestos. Ya para cosas trágicas malos tiempos son éstos. Yo soy la que incompleta vive siempre su vida. Pues no pierde su línea por una fiesta griega y al acaso indeciso, ondulante, se pliega con los ojos lejanos y el alma distraída.",Indolencia
Manuel del Cabral,"Ahora estás aquí. ¿Pero puedes estar? Tú dices que te llamas... Pero no, no te llamas... Desde que tengas nombre comienzo a no respirarte, a confirmar que no existes, y es probable que desde entonces no te nombre, porque cualquier detalle, una línea, una curva, es material de fuga; porque cada palabra es un poco de forma, un poco de tu muerte. Tu puro ser se muere de presente. Se muere hacia el contorno. Se muere hacia la vida.",HUÉSPED SÚBITO
Antonio Fernández Lera,"Todo es cuestión de un segundo. Me asomo al abismo del sueño. Respiro sin trabas el aire del invierno. Me imagino el estruendo del alfiler contra un imán y su viaje sin goce ni dolor.",Magnetismo
Mario Benedetti,"En las manos te traigo viejas señales son mis manos de ahora no las de antes doy lo que puedo y no tengo vergüenza del sentimiento si los sueños y ensueños son como ritos el primero que vuelve siempre es el mismo",Señales
Antonio Machado,"Este noble poeta, que ha escuchado los ecos de la tarde y los violines del otoño en Verlaine, y que ha cortado las rosas de Ronsard en los jardines de Francia, hoy, peregrino de un Ultramar de Sol, nos trae el oro de su verbo divino. ¡Salterios del loor vibran en coro! La nave bien guarnida, con fuerte casco y acerada prora, de viento y luz la blanca vela henchida surca, pronta a arribar, la mar sonora. Y yo le grito: ¡Salve! a la bandera flamígera que tiene esta hermosa galera, que de una nueva España a España viene.",Al maestro Rubén Darío
Jorge Luis Borges,"Nada o muy poco sé de mis mayores portugueses, los Borges: vaga gente que prosigue en mi carne, oscuramente, sus hábitos, rigores y temores. Tenues como si nunca hubieran sido y ajenos a los trámites del arte, indescifrablemente forman parte del tiempo, de la tierra y del olvido. Mejor así. Cumplida la faena, son Portugal, son la famosa gente que forzó las murallas del Oriente y se dio al mar y al otro mar de arena. Son el rey que en el místico desierto se perdió y el que jura que no ha muerto.",Los Borges
Federico García Lorca,"Con una cuchara arrancaba los ojos a los cocodrilos y golpeaba el trasero de los monos. Con una cuchara. Fuego de siempre dormía en los pedernales, y los escarabajos borrachos de anís olvidaban el musgo de las aldeas. Aquel viejo cubierto de setas iba al sitio donde lloraban los negros mientras crujía la cuchara del rey y llegaban los tanques de agua podrida. Las rosas huían por los filos de las últimas curvas del aire, y en los montones de azafrán los niños machacaban pequeñas ardillas con un rubor de frenesí manchado.",El rey de Harlem
Rubén Darío,"¿Recuerdas que querías ser una Margarita Gautier? Fijo en mi mente tu extraño rostro está, cuando cenamos juntos, en la primera cita, en una noche alegre que nunca volverá. Tus labios escarlatas de púrpura maldita sorbían el champaña del fino baccarat; tus dedos deshojaban la blanca margarita, Sí... no... sí... no... ¡y sabías que te adoraba ya! Después, ¡oh flor de Histeria! llorabas y reías; tus besos y tus lágrimas tuve en mi boca yo; tus risas, tus fragancias, tus quejas, eran mías. Y en una tarde triste de los más dulces días, la Muerte, la celosa, por ver si me querías, ¡como a una margarita de amor, te deshojó!",Margarita
Ramón López Velarde,"A Carlos González Peña Los circos trashumantes, de lamido perrillo enciclopédico y desacreditados elefantes, me enseñaron la cómica friolera y las magnas tragedias hilarantes. El aeronauta previo, colgado de los dedos de los pies, era un bravo cosmógrafo al revés que, si subía hasta asomarse al Polo Norte, o al Polo Sur, también tenía cuestiones personales con Eolo. Irrumpía el payaso como una estridencia ambigua, y era a un tiempo manicomio, niñez, golpe contuso, pesadilla y licencia.",MEMORIAS DEL CIRCO
Nicolás Guillén,"La palma que está en el patio nació sola; creció sin que yo la viera, creció sola; bajo la luna y el sol, vive sola. Con su largo cuerpo fijo, palma sola; sola en el patio sellado, siempre sola, guardián del atardecer, sueña sola. La palma sola soñando, palma sola, que va libre por el viento, libre y sola, suelta de raíz y tierra, suelta y sola, cazadora de las nubes, palma sola, palma sola, palma.",PALMA SOLA
Carmen Conde Abellán,"Es igual que reír dentro de una campana: sin el aire, ni oírte, ni saber a qué hueles. Con gesto vas gastando la noche de tu cuerpo y yo te transparento: soy tú para la vida. No se acaban tus ojos; son los otros los ciegos. No te juntan a mí, nadie sabe que es tuya esta mortal ausencia que se duerme en mi boca, cuando clama la voz en desiertos de llanto. Brotan tiernos laureles en las frentes ajenas, y el amor se consuela prodigando su alma. Todo es luz y desmayo donde nacen los hijos, y la tierra es de flor y en la flor hay un cielo. Solamente tú y yo (una mujer al fondo de ese cristal sin brillo que es campana caliente), vamos considerando que la vida..., la vida puede ser el amor, cuando el amor embriaga; es sin duda sufrir, cuando se está dichosa; es, segura, la luz, porque tenemos ojos. Pero ¿reír, cantar, estremecernos libres de desear y ser mucho más que la vida...? No. Ya lo sé. Todo es algo que supe y por ello, por ti, permanezco en el Mundo.",AMANTE
Blas de Otero,"¿Es verdad que te gusta verte hundida en el mar de la música; dejarte llevar por esas alas, abismarte en esa luz tan honda y escondida? Si no es así, no ames más; dame tu vida, que ella es la esencia y el clamor del arte; herida estás de Dios de parte a parte, y yo quiero escuchar solo esa herida. Mares, alas, intensas luces libres, sonarán en mi alma cuando vibres, ciega de amor, tañida entre mis brazos. Y yo sabré la música ardorosa de unas alas de Dios, de una luz rosa, de un mar total con olas como abrazos.",MÚSICA TUYA
José María Hinojosa,"A Federico G. Lorca Ladera cubierta de hierba. Arroyo sin fondo. Un lentisco extiende sus ramas en círculo. El mirlo se deja caer con un vuelo rítmico y clava su flecha negra en un plano verde, liso. Retamas de filamentos grises erguidos.",CAÑADA
Luis Benítez,"La pesadilla, yegua de la noche... Robert Graves Carne que carne fue Y amada fue Y hoy es literatura. Muerte que pudo ser Y no llegó, al menos hasta ahora Que su dibujo hago Sobre este papel, efímero.",La yegua de la noche
Luis de Góngora,"Frescos airecillos, Que a la Primavera Le tejéis guirnaldas Y esparcís violetas, Ya que os han tenido Del Tajo en la vega Amorosos hurtos Y agradables penas, Cuando del estío En la ardiente fuerza Álamos os daban Frondosas defensas; Álamos crecidos De hojas inciertas, Medias de esmeraldas, Y de plata medias; De donde a las ninfas Y a las zagalejas Del sagrado Tajo Y de sus riberas",Frescos airecillos
Fa Claes,"A veces, en la niebla, -adivinando sólo sombras- toda la lejanía se ha encogido alrededor de ti, un círculo sofocante para tus ojos que buscan, tu sentido que busca. Estás en medio de ruidos, apagados sin embargo, en medio del campo que humea frío, en medio de angustia y de preguntas. Feliz aquel a quien de pronto se le desvanece la niebla, cortina diáfana en todas partes retrocediendo simultáneamente. La claridad penetra cuidadosa hasta la primera casa gris, hasta los árboles, hasta las torres y la ciudad. Entonces, de pronto, allá arriba brilla claro el azul celeste. La casa se hace ladrillo, rojo, el árbol se hace pino y verde. Delante de ti, detrás de ti, por doquier contemplas la lejanía de la tierra, el aire, las torres, la luz nueva, la vida risueña.",Detrás del hombre
Luciano Castañón,"Ignoran los problemas esenciales. Vivir es vegetar. La Cofradía regala a los jubilados el día de la Patrona distintos vales que se pueden canjear por unos reales hechos bollo y vino. La anarquía duerme entonces como dormiría un enfermo inyectado por sus males. Nada. Aire. La vejez los invade como el corte de secular guadaña que cercenara sus preocupaciones. Es barato el engaño del cofrade: Te soleas, ríes y vives. Daña mirar tan inservibles corazones.",Ancianos
Francisco de Quevedo,"Las leyes con que juzgas, ¡oh Batino!, menos bien las estudias que las vendes; lo que te compran solamente entiendes; más que Jasón te agrada el Vellocino. El humano derecho y el divino, cuando los interpretas, los ofendes, y al compás que la encoges o la extiendes, tu mano para el fallo se previno. No sabes escuchar ruegos baratos, y sólo quien te da te quita dudas; no te gobiernan textos, sino tratos. Pues que de intento y de interés no mudas, o lávate las manos con Pilatos, o, con la bolsa, ahórcate con Judas.",A un juez mercadería
Lope de Vega,"Céfiro blando que mis quejas tristes tantas veces llevaste, claras fuentes que con mis tiernas lágrimas ardientes vuestro dulce licor ponzoña hicistes; selvas que mis querellas esparcistes, ásperos montes a mi mal presentes, ríos que de mis ojos siempre ausentes, veneno al mar, como a tirano distes; pues la aspereza de rigor tan fiero no me permite voz articulada, decid a mi desdén que por él muero. Que si la viere el mundo transformada en el laurel que por dureza espero, della veréis mi frente coronada.",Céfiro blando que mis quejas tristes
